median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude,label
6.1768,33.0,3071.0,466.0,1348.0,513.0,32.76,-116.97,True
5.5584,23.0,3038.0,473.0,1501.0,436.0,33.63,-117.7,True
1.9034,48.0,3136.0,926.0,1443.0,877.0,38.57,-121.47,False
3.0313,43.0,381.0,67.0,259.0,60.0,33.97,-118.22,False
3.1875,46.0,1308.0,276.0,576.0,244.0,34.08,-117.32,False
3.5109,29.0,3416.0,790.0,2223.0,728.0,34.09,-117.88,True
4.5192,52.0,843.0,160.0,333.0,151.0,34.06,-118.37,True
2.2094,20.0,6257.0,1346.0,2795.0,1267.0,36.8,-119.76,False
3.0606,16.0,10072.0,2043.0,5913.0,1909.0,33.98,-117.42,False
3.6196,9.0,1204.0,355.0,469.0,293.0,33.57,-117.7,False
2.3508,37.0,2868.0,574.0,2055.0,563.0,34.12,-117.32,False
3.275,52.0,2616.0,483.0,582.0,313.0,36.55,-121.92,True
6.918,32.0,784.0,112.0,262.0,114.0,36.59,-121.89,True
1.9659,50.0,637.0,143.0,590.0,147.0,34.06,-117.64,False
2.4701,28.0,1985.0,582.0,1092.0,548.0,34.44,-119.76,True
7.3003,19.0,4976.0,711.0,1926.0,625.0,38.46,-122.68,True
3.6875,34.0,1843.0,442.0,861.0,417.0,34.18,-118.45,True
2.1776,34.0,1126.0,256.0,589.0,243.0,38.61,-121.42,False
2.9258,26.0,3433.0,873.0,1492.0,798.0,32.8,-117.24,True
5.9629,39.0,2427.0,401.0,1178.0,408.0,37.48,-122.17,True
2.9506,35.0,2314.0,443.0,954.0,457.0,36.79,-119.81,False
4.5357,25.0,6296.0,1082.0,3200.0,1047.0,37.69,-121.79,True
8.8204,22.0,2272.0,278.0,933.0,305.0,34.12,-117.66,True
6.3249,15.0,10860.0,1653.0,4178.0,1581.0,34.26,-118.62,True
3.855,18.0,6430.0,1412.0,2897.0,1348.0,34.17,-118.53,True
4.6902,10.0,3875.0,668.0,1632.0,593.0,38.67,-121.2,False
5.1523,36.0,2426.0,454.0,1085.0,420.0,33.0,-117.27,True
2.2333,36.0,1518.0,287.0,749.0,255.0,36.32,-119.63,False
2.6322,10.0,2381.0,454.0,1323.0,477.0,33.73,-117.16,False
3.4205,36.0,1864.0,331.0,1052.0,325.0,35.4,-118.98,False
5.4286,24.0,2991.0,500.0,1437.0,453.0,33.72,-117.97,True
4.285,34.0,1599.0,296.0,938.0,307.0,33.87,-117.95,True
3.0726,52.0,1052.0,239.0,381.0,201.0,32.75,-117.17,True
3.1505,30.0,1856.0,444.0,899.0,435.0,33.88,-118.33,True
4.2,38.0,1026.0,190.0,789.0,193.0,33.97,-118.08,False
1.1707,20.0,2372.0,835.0,2283.0,767.0,32.79,-115.56,False
5.0016,19.0,9503.0,1769.0,6370.0,1718.0,34.19,-119.2,True
6.6188,32.0,6239.0,974.0,2615.0,950.0,33.75,-118.09,True
2.9312,25.0,2070.0,513.0,1078.0,460.0,33.79,-117.83,True
1.8472,38.0,3063.0,796.0,2153.0,721.0,33.98,-118.33,False
1.5026,10.0,1823.0,590.0,2176.0,548.0,33.75,-117.88,False
4.4659,38.0,1571.0,317.0,874.0,301.0,37.69,-122.14,True
3.8319,28.0,1983.0,375.0,1407.0,367.0,34.0,-117.97,False
3.1864,52.0,3142.0,765.0,1728.0,682.0,34.09,-118.25,True
2.0391,28.0,1745.0,379.0,1011.0,370.0,40.68,-122.36,False
2.6146,30.0,2504.0,559.0,1827.0,490.0,32.63,-117.08,False
3.0139,45.0,2264.0,504.0,1076.0,472.0,38.23,-122.63,True
2.7813,19.0,1891.0,465.0,1693.0,416.0,33.94,-117.48,False
3.8029,16.0,1505.0,358.0,835.0,339.0,33.7,-117.88,True
1.8971,41.0,1973.0,399.0,1107.0,375.0,36.76,-119.82,False
5.0346,16.0,1129.0,198.0,758.0,178.0,33.15,-117.14,False
4.7208,19.0,2813.0,567.0,1334.0,596.0,33.78,-117.87,False
5.1721,17.0,3353.0,463.0,1417.0,447.0,38.74,-121.16,True
4.1058,25.0,1731.0,311.0,810.0,266.0,37.33,-120.65,False
3.3871,3.0,7689.0,1545.0,3804.0,1399.0,34.49,-117.29,False
4.125,38.0,298.0,55.0,161.0,47.0,35.9,-118.86,False
2.6392,21.0,3509.0,606.0,1576.0,564.0,38.76,-120.76,False
2.6382,25.0,2969.0,551.0,1745.0,487.0,38.48,-121.47,False
6.2917,39.0,3278.0,632.0,1321.0,617.0,34.02,-118.44,True
4.3365,15.0,1486.0,310.0,455.0,296.0,37.29,-121.75,True
1.6667,30.0,1211.0,289.0,611.0,230.0,34.83,-116.96,False
3.2355,30.0,3745.0,767.0,1762.0,748.0,36.66,-121.65,True
3.2846,19.0,12467.0,2508.0,4086.0,1761.0,33.73,-116.31,False
3.4605,52.0,2632.0,542.0,1364.0,544.0,37.78,-122.46,True
